date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:52:26	147/147	---MC-	302	error ('Found')	text/html	date:Mon,%2009%20Apr%202018%2014:22:25%20GMT	https://github.com/ahmadsherif/formatter.js/compare	E:/templates/abc/github.com/ahmadsherif/formatter.js/compare.164b.delayed	(from https://github.com/ahmadsherif/formatter.js)
19:52:30	147/147	---MC-	302	error ('Found')	text/html	date:Mon,%2009%20Apr%202018%2014:22:29%20GMT	https://github.com/ahmadsherif/formatter.js/compare/jaridmargolin:master...master	E:/templates/abc/github.com/ahmadsherif/formatter.js/compare/jaridmargolin_master...164c.delayed	(from https://github.com/ahmadsherif/formatter.js)
19:52:32	1279/1279	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:22:30%20GMT	https://github.com/ahmadsherif/formatter.js/tree-commit/36660b4bc26ca916ab5f9b5567c59ca6a1eee615	E:/templates/abc/github.com/ahmadsherif/formatter.js/tree-commit/36660b4bc26ca916ab5f9b5567c59ca6a1eee615.html	(from https://github.com/ahmadsherif/formatter.js)
19:52:33	77168/77168	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:22:32%20GMT	https://github.com/ahmadsherif/formatter.js/tree/36660b4bc26ca916ab5f9b5567c59ca6a1eee615	E:/templates/abc/github.com/ahmadsherif/formatter.js/tree/36660b4bc26ca916ab5f9b5567c59ca6a1eee615.html	(from https://github.com/ahmadsherif/formatter.js)
19:52:35	45186/45186	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:22:34%20GMT	https://github.com/ahmadsherif/formatter.js/tree/master/dist	E:/templates/abc/github.com/ahmadsherif/formatter.js/tree/master/dist.html	(from https://github.com/ahmadsherif/formatter.js)
19:52:38	285572/285572	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:22:35%20GMT	https://github.com/ahmadsherif/formatter.js/commit/96acb283fe7a2b8f07e629ffde8b6926bbfdfc55	E:/templates/abc/github.com/ahmadsherif/formatter.js/commit/96acb283fe7a2b8f07e629ffde8b6926bbfdfc55.html	(from https://github.com/ahmadsherif/formatter.js)
19:52:39	43998/43998	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:22:38%20GMT	https://github.com/ahmadsherif/formatter.js/tree/master/docs	E:/templates/abc/github.com/ahmadsherif/formatter.js/tree/master/docs.html	(from https://github.com/ahmadsherif/formatter.js)
19:52:41	57729/57729	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:22:39%20GMT	https://github.com/ahmadsherif/formatter.js/commit/36660b4bc26ca916ab5f9b5567c59ca6a1eee615	E:/templates/abc/github.com/ahmadsherif/formatter.js/commit/36660b4bc26ca916ab5f9b5567c59ca6a1eee615.html	(from https://github.com/ahmadsherif/formatter.js)
19:52:42	45138/45138	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:22:41%20GMT	https://github.com/ahmadsherif/formatter.js/tree/master/src	E:/templates/abc/github.com/ahmadsherif/formatter.js/tree/master/src.html	(from https://github.com/ahmadsherif/formatter.js)
19:52:43	44106/44106	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:22:42%20GMT	https://github.com/ahmadsherif/formatter.js/tree/master/test	E:/templates/abc/github.com/ahmadsherif/formatter.js/tree/master/test.html	(from https://github.com/ahmadsherif/formatter.js)
19:52:45	44357/44357	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:22:44%20GMT	https://github.com/ahmadsherif/formatter.js/blob/master/.gitignore	E:/templates/abc/github.com/ahmadsherif/formatter.js/blob/master/.html	(from https://github.com/ahmadsherif/formatter.js)
19:52:47	108532/108532	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:22:46%20GMT	https://github.com/ahmadsherif/formatter.js/commit/f90acacb7c7d2c0bef27fc079699305b8f94431e	E:/templates/abc/github.com/ahmadsherif/formatter.js/commit/f90acacb7c7d2c0bef27fc079699305b8f94431e.html	(from https://github.com/ahmadsherif/formatter.js)
19:52:49	48550/48550	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:22:47%20GMT	https://github.com/ahmadsherif/formatter.js/blob/master/.jshintrc	E:/templates/abc/github.com/ahmadsherif/formatter.js/blob/master/-2.html	(from https://github.com/ahmadsherif/formatter.js)
19:52:51	42597/42597	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:22:49%20GMT	https://github.com/ahmadsherif/formatter.js/blob/master/.travis.yml	E:/templates/abc/github.com/ahmadsherif/formatter.js/blob/master/.travis.html	(from https://github.com/ahmadsherif/formatter.js)
19:52:52	41833/41833	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:22:51%20GMT	https://github.com/ahmadsherif/formatter.js/commit/7e9cba43e796e914c4e6782806f12e98aaa3027d	E:/templates/abc/github.com/ahmadsherif/formatter.js/commit/7e9cba43e796e914c4e6782806f12e98aaa3027d.html	(from https://github.com/ahmadsherif/formatter.js)
19:52:56	128739/128739	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:22:54%20GMT	https://github.com/ahmadsherif/formatter.js/blob/master/Gruntfile.js	E:/templates/abc/github.com/ahmadsherif/formatter.js/blob/master/Gruntfile.html	(from https://github.com/ahmadsherif/formatter.js)
19:53:01	53088/53088	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:23:00%20GMT	https://github.com/ahmadsherif/formatter.js/blob/master/README.md	E:/templates/abc/github.com/ahmadsherif/formatter.js/blob/master/README.html	(from https://github.com/ahmadsherif/formatter.js)
19:53:07	192894/192894	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:23:02%20GMT	https://github.com/ahmadsherif/formatter.js/commit/8ce0d4892511c4cf93c5b24440cd236faec6b567	E:/templates/abc/github.com/ahmadsherif/formatter.js/commit/8ce0d4892511c4cf93c5b24440cd236faec6b567.html	(from https://github.com/ahmadsherif/formatter.js)
19:53:10	45142/45142	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:23:08%20GMT	https://github.com/ahmadsherif/formatter.js/blob/master/bower.json	E:/templates/abc/github.com/ahmadsherif/formatter.js/blob/master/bower.html	(from https://github.com/ahmadsherif/formatter.js)
19:53:14	42191/42191	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:23:13%20GMT	https://github.com/ahmadsherif/formatter.js/commit/8104493893d903e289a71be53dbd8201a5a8529e	E:/templates/abc/github.com/ahmadsherif/formatter.js/commit/8104493893d903e289a71be53dbd8201a5a8529e.html	(from https://github.com/ahmadsherif/formatter.js)
19:53:19	54680/54680	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:23:16%20GMT	https://github.com/ahmadsherif/formatter.js/blob/master/package.json	E:/templates/abc/github.com/ahmadsherif/formatter.js/blob/master/package.html	(from https://github.com/ahmadsherif/formatter.js)
19:53:20	21/21	---MCZ	404	error ('Not%20Found')	application/json	date:Mon,%2009%20Apr%202018%2014:23:19%20GMT	https://github.com/AkshayChordiya/AkshayChordiya/formatter.js	E:/templates/abc/github.com/AkshayChordiya/AkshayChordiya/formatter.1660.delayed	(from https://github.com/AkshayChordiya/formatter.js)
19:53:22	16126/16126	---MC-	200	added ('OK')	application/atom+xml	etag:%22d33a4d9a121262c44827dceb4ecdb65a%22	https://github.com/AkshayChordiya/formatter.js/commits/master.atom	E:/templates/abc/github.com/AkshayChordiya/formatter.js/commits/master.atom	(from https://github.com/AkshayChordiya/formatter.js)
19:53:25	21/21	---MCZ	404	error ('Not%20Found')	application/json	date:Mon,%2009%20Apr%202018%2014:23:24%20GMT	https://github.com/AkshayChordiya/jaridmargolin/formatter.js	E:/templates/abc/github.com/AkshayChordiya/jaridmargolin/formatter.1662.delayed	(from https://github.com/AkshayChordiya/formatter.js)
19:53:26	12617/12617	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:23:25%20GMT	https://github.com/login?return_to=%2FAkshayChordiya%2Fformatter.js	E:/templates/abc/github.com/login1fbe.html	(from https://github.com/AkshayChordiya/formatter.js)
19:53:33	26520/26520	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:23:26%20GMT	https://github.com/AkshayChordiya/formatter.js/watchers	E:/templates/abc/github.com/AkshayChordiya/formatter.js/watchers.html	(from https://github.com/AkshayChordiya/formatter.js)
19:53:42	25794/25794	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:23:37%20GMT	https://github.com/AkshayChordiya/formatter.js/stargazers	E:/templates/abc/github.com/AkshayChordiya/formatter.js/stargazers.html	(from https://github.com/AkshayChordiya/formatter.js)
19:53:42	28112/28112	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:23:39%20GMT	https://github.com/AkshayChordiya/formatter.js/network	E:/templates/abc/github.com/AkshayChordiya/formatter.js/network.html	(from https://github.com/AkshayChordiya/formatter.js)
19:53:44	28801/28801	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:23:42%20GMT	https://github.com/AkshayChordiya/formatter.js/pulls	E:/templates/abc/github.com/AkshayChordiya/formatter.js/pulls.html	(from https://github.com/AkshayChordiya/formatter.js)
19:53:47	31915/31915	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:23:44%20GMT	https://github.com/AkshayChordiya/formatter.js/projects	E:/templates/abc/github.com/AkshayChordiya/formatter.js/projects.html	(from https://github.com/AkshayChordiya/formatter.js)
19:53:52	35137/35137	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:23:50%20GMT	https://github.com/AkshayChordiya/formatter.js/pulse	E:/templates/abc/github.com/AkshayChordiya/formatter.js/pulse.html	(from https://github.com/AkshayChordiya/formatter.js)
19:53:55	155084/155084	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:23:53%20GMT	https://github.com/AkshayChordiya/formatter.js/commits/master	E:/templates/abc/github.com/AkshayChordiya/formatter.js/commits/master.html	(from https://github.com/AkshayChordiya/formatter.js)
19:54:06	129195/129195	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2009%20Apr%202018%2014:23:55%20GMT	https://github.com/AkshayChordiya/formatter.js/branches	E:/templates/abc/github.com/AkshayChordiya/formatter.js/branches.166b.delayed	(from https://github.com/AkshayChordiya/formatter.js)
19:54:09	53827/53827	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:24:07%20GMT	https://github.com/AkshayChordiya/formatter.js/releases	E:/templates/abc/github.com/AkshayChordiya/formatter.js/releases.html	(from https://github.com/AkshayChordiya/formatter.js)
19:54:11	709/709	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:24:10%20GMT	https://github.com/AkshayChordiya/formatter.js/contributors_size	E:/templates/abc/github.com/AkshayChordiya/formatter.js/contributors_size.html	(from https://github.com/AkshayChordiya/formatter.js)
19:54:12	30504/30504	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:24:11%20GMT	https://github.com/AkshayChordiya/formatter.js/graphs/contributors	E:/templates/abc/github.com/AkshayChordiya/formatter.js/graphs/contributors.html	(from https://github.com/AkshayChordiya/formatter.js)
19:54:14	28513/28513	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:24:13%20GMT	https://github.com/AkshayChordiya/formatter.js/search?l=javascript	E:/templates/abc/github.com/AkshayChordiya/formatter.js/searchd9f4.html	(from https://github.com/AkshayChordiya/formatter.js)
19:54:16	28459/28459	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:24:14%20GMT	https://github.com/AkshayChordiya/formatter.js/search?l=html	E:/templates/abc/github.com/AkshayChordiya/formatter.js/search72d8.html	(from https://github.com/AkshayChordiya/formatter.js)
19:54:16	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Apr%202018%2014:24:15%20GMT	https://github.com/AkshayChordiya/formatter.js.git	E:/templates/abc/github.com/AkshayChordiya/formatter.js.1671.delayed	(from https://github.com/AkshayChordiya/formatter.js)
19:54:18	132/132	---MC-	302	error ('Found')	text/html	date:Mon,%2009%20Apr%202018%2014:24:17%20GMT	https://github.com/AkshayChordiya/formatter.js/archive/master.zip	E:/templates/abc/github.com/AkshayChordiya/formatter.js/archive/master.1672.delayed	(from https://github.com/AkshayChordiya/formatter.js)
19:54:20	26826/26826	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:24:19%20GMT	https://github.com/AkshayChordiya/formatter.js/find/master	E:/templates/abc/github.com/AkshayChordiya/formatter.js/find/master.html	(from https://github.com/AkshayChordiya/formatter.js)
19:54:22	54503/54503	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:24:20%20GMT	https://github.com/AkshayChordiya/formatter.js/tree/gh-pages	E:/templates/abc/github.com/AkshayChordiya/formatter.js/tree/gh-pages.html	(from https://github.com/AkshayChordiya/formatter.js)
19:54:24	79016/79016	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:24:22%20GMT	https://github.com/AkshayChordiya/formatter.js/tree/master	E:/templates/abc/github.com/AkshayChordiya/formatter.js/tree/master.html	(from https://github.com/AkshayChordiya/formatter.js)
19:54:28	77585/77585	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:24:25%20GMT	https://github.com/AkshayChordiya/formatter.js/tree/0.1.5	E:/templates/abc/github.com/AkshayChordiya/formatter.js/tree/0.1.html	(from https://github.com/AkshayChordiya/formatter.js)
19:54:30	74562/74562	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:24:29%20GMT	https://github.com/AkshayChordiya/formatter.js/tree/0.1.4	E:/templates/abc/github.com/AkshayChordiya/formatter.js/tree/0.1-2.html	(from https://github.com/AkshayChordiya/formatter.js)
19:54:38	74556/74556	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:24:36%20GMT	https://github.com/AkshayChordiya/formatter.js/tree/0.1.3	E:/templates/abc/github.com/AkshayChordiya/formatter.js/tree/0.1-3.html	(from https://github.com/AkshayChordiya/formatter.js)
19:54:41	74562/74562	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:24:39%20GMT	https://github.com/AkshayChordiya/formatter.js/tree/0.1.2	E:/templates/abc/github.com/AkshayChordiya/formatter.js/tree/0.1-4.html	(from https://github.com/AkshayChordiya/formatter.js)
19:54:43	74562/74562	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:24:42%20GMT	https://github.com/AkshayChordiya/formatter.js/tree/0.1.1	E:/templates/abc/github.com/AkshayChordiya/formatter.js/tree/0.1-5.html	(from https://github.com/AkshayChordiya/formatter.js)
19:54:46	74562/74562	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:24:44%20GMT	https://github.com/AkshayChordiya/formatter.js/tree/0.1.0	E:/templates/abc/github.com/AkshayChordiya/formatter.js/tree/0.1-6.html	(from https://github.com/AkshayChordiya/formatter.js)
19:54:51	70266/70266	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:24:50%20GMT	https://github.com/AkshayChordiya/formatter.js/tree/0.0.9	E:/templates/abc/github.com/AkshayChordiya/formatter.js/tree/0.0.html	(from https://github.com/AkshayChordiya/formatter.js)
19:54:54	70272/70272	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:24:52%20GMT	https://github.com/AkshayChordiya/formatter.js/tree/0.0.8	E:/templates/abc/github.com/AkshayChordiya/formatter.js/tree/0.0-2.html	(from https://github.com/AkshayChordiya/formatter.js)
19:54:55	70272/70272	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:24:54%20GMT	https://github.com/AkshayChordiya/formatter.js/tree/0.0.6	E:/templates/abc/github.com/AkshayChordiya/formatter.js/tree/0.0-3.html	(from https://github.com/AkshayChordiya/formatter.js)
19:55:00	68557/68557	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:24:56%20GMT	https://github.com/AkshayChordiya/formatter.js/tree/0.0.4	E:/templates/abc/github.com/AkshayChordiya/formatter.js/tree/0.0-4.html	(from https://github.com/AkshayChordiya/formatter.js)
19:55:05	179/179	---MC-	302	error ('Found')	text/html	date:Mon,%2009%20Apr%202018%2014:25:03%20GMT	https://github.com/AkshayChordiya/formatter.js/pull/new/master	E:/templates/abc/github.com/AkshayChordiya/formatter.js/pull/new/master.1680.delayed	(from https://github.com/AkshayChordiya/formatter.js)
19:55:10	150/150	---MC-	302	error ('Found')	text/html	date:Mon,%2009%20Apr%202018%2014:25:08%20GMT	https://github.com/AkshayChordiya/formatter.js/compare	E:/templates/abc/github.com/AkshayChordiya/formatter.js/compare.1681.delayed	(from https://github.com/AkshayChordiya/formatter.js)
19:55:36	150/150	---MC-	302	error ('Found')	text/html	date:Mon,%2009%20Apr%202018%2014:25:34%20GMT	https://github.com/AkshayChordiya/formatter.js/compare/jaridmargolin:master...master	E:/templates/abc/github.com/AkshayChordiya/formatter.js/compare/jaridmargolin_master...1682.delayed	(from https://github.com/AkshayChordiya/formatter.js)
19:55:52	1243/1243	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:25:44%20GMT	https://github.com/AkshayChordiya/formatter.js/tree-commit/51c068bed4e78ba5db7f44911f7ae8ef259f692f	E:/templates/abc/github.com/AkshayChordiya/formatter.js/tree-commit/51c068bed4e78ba5db7f44911f7ae8ef259f692f.html	(from https://github.com/AkshayChordiya/formatter.js)
19:56:06	78426/78426	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:26:04%20GMT	https://github.com/AkshayChordiya/formatter.js/tree/51c068bed4e78ba5db7f44911f7ae8ef259f692f	E:/templates/abc/github.com/AkshayChordiya/formatter.js/tree/51c068bed4e78ba5db7f44911f7ae8ef259f692f.html	(from https://github.com/AkshayChordiya/formatter.js)
19:56:08	45321/45321	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:26:06%20GMT	https://github.com/AkshayChordiya/formatter.js/tree/master/dist	E:/templates/abc/github.com/AkshayChordiya/formatter.js/tree/master/dist.html	(from https://github.com/AkshayChordiya/formatter.js)
19:56:11	63386/63386	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:26:08%20GMT	https://github.com/AkshayChordiya/formatter.js/commit/51c068bed4e78ba5db7f44911f7ae8ef259f692f	E:/templates/abc/github.com/AkshayChordiya/formatter.js/commit/51c068bed4e78ba5db7f44911f7ae8ef259f692f.html	(from https://github.com/AkshayChordiya/formatter.js)
19:56:14	44130/44130	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:26:11%20GMT	https://github.com/AkshayChordiya/formatter.js/tree/master/docs	E:/templates/abc/github.com/AkshayChordiya/formatter.js/tree/master/docs.html	(from https://github.com/AkshayChordiya/formatter.js)
19:56:17	57870/57870	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Apr%202018%2014:26:15%20GMT	https://github.com/AkshayChordiya/formatter.js/commit/36660b4bc26ca916ab5f9b5567c59ca6a1eee615	E:/templates/abc/github.com/AkshayChordiya/formatter.js/commit/36660b4bc26ca916ab5f9b5567c59ca6a1eee615.html	(from https://github.com/AkshayChordiya/formatter.js)
